Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
15.947999954223633,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.973,11.973,3.666,1,12.947085000000001,6752,true,3.464232974,1621.9867251972162,3.608433772967458,"FLOAT"
15.958999872207642,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.969,11.969,3.6590000000000003,1,10.485709000000002,6770,true,3.4747186830000003,1716.6221187332205,3.6535391951295515,"FLOAT"
15.961999893188477,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.969,11.969,3.6590000000000003,1,10.485709000000002,6770,true,3.4747186830000003,1716.6221187332205,3.6535391951295515,"FLOAT"
15.968999862670898,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.991,11.991,3.608,1,11.173459,6788,true,3.4858921420000004,1610.960401787844,3.6986446172916447,"FLOAT"
15.979999780654907,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.991,11.991,3.593,1,10.133085,6805,true,3.496025227,1677.6726929656663,3.6986446172916447,"FLOAT"
15.989999771118164,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.973,11.973,3.575,1,11.062043000000001,6823,true,3.5070872700000004,1627.1858643109595,3.743750039453738,"FLOAT"
15.999999761581421,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.991,11.991,3.5420000000000003,1,10.133084,6840,true,3.5172203540000004,1677.6728585295452,3.743750039453738,"FLOAT"
16.01699995994568,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.986,11.986,3.488,1,10.404626,6858,true,3.52762498,1729.9997135889362,3.743750039453738,"FLOAT"
16.026999950408936,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.017,12.017,3.466,1,16.357252000000003,6886,true,3.5439822320000003,1711.7789711866023,3.743750039453738,"FLOAT"
16.036999940872192,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.004,12.004,3.455,1,9.636959000000001,6902,true,3.553619191,1660.2747817024022,3.7888554616158308,"FLOAT"
16.04699993133545,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.021,12.021,3.419,1,10.137751,6919,true,3.5637569420000004,1676.9005275430418,3.833960883777924,"FLOAT"
16.056999921798706,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.017,12.017,3.411,1,9.974126,6936,true,3.5737310680000003,1704.4099904091847,3.833960883777924,"FLOAT"
16.065999746322632,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.026,12.026,3.375,1,10.005043,6954,true,3.5837361110000003,1799.0927175425434,3.8790663059400172,"FLOAT"
16.075999975204468,1,"Measure Motor Kinematics","RUNNING",true,12.288,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.048,12.048,3.342,1,9.751584000000001,6971,true,3.5934876950000003,1743.3065233299533,3.8790663059400172,"FLOAT"
